what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444805163
started,bundle,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui",1353444815597
started,bundle,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui",1353444815601
opened,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353444815808
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1353444816434
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353444816437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1353444816787
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1353444816787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444816994
started,bundle,org.eclipse.cdt.make.core,6.0.0.201002161416,"org.eclipse.cdt.make.core",1353444820604
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444833620
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444838024
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444855543
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353444860964
started,bundle,org.eclipse.jsch.ui,1.1.200.r35x_20100210-1114,"org.eclipse.jsch.ui",1353444881307
error,log,,,"Unhandled event loop exception",1353444924668
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444961921
error,log,,,"Can't connect to any repository: https://hess8@github.com/hess8/pythonscripts2.git (Transport error occured during push operation: https://hess8@github.com/hess8/pythonscripts2.git: 401 Authorization Required)",1353444961980
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444962783
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444967793
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444975820
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444975821
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444975930
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444975931
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444976077
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444976078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444976528
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444976530
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353444976814
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353444994529
error,log,,,"Unhandled event loop exception",1353445034947
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445115715
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445121335
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353445143699
started,bundle,org.eclipse.equinox.security.ui,1.0.100.v20090520-1800,"org.eclipse.equinox.security.ui",1353445214896
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445218134
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445226786
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445226787
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445226893
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445226894
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445227036
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445227037
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445227371
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445227372
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445227727
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353445230711
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445332493
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445337813
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.properties",1353445342061
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445342294
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445345460
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353445358097
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445397174
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445397348
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445402597
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445402867
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445407336
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445419451
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353445439184
no handler,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1353445440400
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353445491559
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445542954
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445543082
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445553236
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445553291
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445565122
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445565205
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445568204
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445568302
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445573530
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445573614
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445579340
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445579427
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445581319
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445597413
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445597414
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445597597
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445597598
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445597740
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445597741
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445598229
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445598230
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445598472
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353445600656
error,log,,,"Unhandled event loop exception",1353445612337
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445678396
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445681264
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353445688066
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1353445726213
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445726448
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445737089
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1353445742606
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1353445742607
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445742881
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445758366
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445758367
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445758599
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445758600
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445758748
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445758749
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445759178
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445759180
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445759377
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445764461
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445767600
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353445780431
error,log,,,"The stored version is invalid (python 2.7). Setting default.",1353445897591
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1353445897964
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445898344
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445917841
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445917842
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445918026
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445918027
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445918526
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445918526
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445918812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445918813
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445919199
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353445924311
error,log,,,"Unhandled event loop exception",1353445931650
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445949436
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445956638
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353445960677
error,log,,,"Unhandled event loop exception",1353445976420
error,log,,,"Can't connect to any repository: https://hess8@github.com/hess8/pythonscripts.git (Transport error occured during push operation: https://hess8@github.com/hess8/pythonscripts.git: 401 Authorization Required)",1353445979323
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445979897
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445980809
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1353445993741
opened,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1353445994291
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1353445994443
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445995078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353445995327
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446006031
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353446011798
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446026049
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.moveResources",1353446028889
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446029085
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1353446035063
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446043129
error,log,,,"Internal Error",1353446048320
error,log,,,"Path for project must have only one segment.",1353446048329
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.moveResources",1353446064102
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446064477
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446079004
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1353446131505
error,log,,,"Exception in Decorator. The 'Git' decorator will be disabled.",1353446131507
error,log,,,"org.eclipse.egit.core.AdaptableFileTreeIterator cannot be cast to org.eclipse.egit.core.ContainerTreeIterator",1353446131508
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1353446131560
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1353446131560
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446131795
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446139858
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1353446144194
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446144612
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446152857
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1353446175500
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1353446176115
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1353446176115
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446176456
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446191960
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1353446210766
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446210952
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446223876
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1353446226050
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446226283
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446246548
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353446252141
no handler,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1353446253860
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353446292499
error,log,,,"The stored version is invalid (python 2.7). Setting default.",1353446379766
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1353446380221
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446380606
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446397867
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1353446406058
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446406255
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446432215
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446494847
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446502805
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1353446506229
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446506504
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446536439
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353446552395
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1353446597784
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446598086
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446599428
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446609144
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446632885
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353446638108
error,log,,,"Unhandled event loop exception",1353446641108
error,log,,,"Unhandled event loop exception",1353446650826
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446683280
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446698297
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446710410
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446724425
activated,perspective,org.python.pydev,1.5.6.2010033101,"org.python.pydev.ui.PythonPerspective",1353446772309
activated,view,org.python.pydev,1.5.6.2010033101,"org.python.pydev.navigator.view",1353446772311
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446772651
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446781932
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446789530
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446819057
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1353446828730
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1353446828730
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446829089
started,bundle,org.eclipse.photran.ui.vpg,5.0.0.201002011019,"org.eclipse.photran.ui.vpg",1353446844262
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446866144
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446867209
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446930068
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446943320
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446943330
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446945696
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353446951206
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353446965064
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353447107425
no handler,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1353447108647
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1353447126377
error,log,,,"The stored version is invalid (python 2.7). Setting default.",1353447165542
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1353447166350
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353447166648
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353447177023
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1353447196582
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1353447196582
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353447196747
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353447206703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353447212461
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353447220982
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353447220982
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1353447221288
